Gen_Index,timepoint,Committed,Started,Shut,TimeOn,TimeOff,Held as Reserves (MW)
Kearney 142,10,0.0,0.0,0.0,0.0,158.0,0
Kearney 142,11,0.0,0.0,0.0,0.0,159.0,0
Kearney 142,12,0.0,0.0,0.0,0.0,160.0,0
Kearney 142,13,0.0,0.0,0.0,0.0,161.0,0
Kearney 142,14,0.0,0.0,0.0,0.0,162.0,0
Kearney 142,15,0.0,0.0,0.0,0.0,163.0,0
Kearney 142,16,0.0,0.0,0.0,0.0,164.0,0
Kearney 142,17,0.0,0.0,0.0,0.0,165.0,0
Kearney 142,18,-0.0,0.0,-0.0,0.0,166.0,0
Kearney 142,19,1.0,1.0,-0.0,1.0,0.0,35.17
Kearney 142,20,1.0,0.0,-0.0,2.0,0.0,35.17
Kearney 142,21,1.0,0.0,-0.0,3.0,0.0,35.17
Kearney 142,22,1.0,0.0,-0.0,4.0,0.0,35.17
Kearney 142,23,1.0,0.0,-0.0,5.0,0.0,35.17
Kearney 142,24,1.0,-0.0,-0.0,6.0,0.0,35.17
Kearney 124,1,0.0,0.0,0.0,0.0,149.0,0
Kearney 124,2,0.0,0.0,0.0,0.0,150.0,0
Kearney 124,3,0.0,0.0,0.0,0.0,151.0,0
Kearney 124,4,0.0,0.0,0.0,0.0,152.0,0
Kearney 124,5,0.0,0.0,0.0,0.0,153.0,0
Kearney 124,6,0.0,0.0,0.0,0.0,154.0,0
Kearney 124,7,0.0,0.0,0.0,0.0,155.0,0
Kearney 124,8,0.0,0.0,0.0,0.0,156.0,0
Kearney 124,9,0.0,0.0,0.0,0.0,157.0,0
Kearney 124,10,0.0,0.0,0.0,0.0,158.0,0
Kearney 124,11,0.0,0.0,0.0,0.0,159.0,0
Kearney 124,12,0.0,0.0,0.0,0.0,160.0,0
Kearney 124,13,0.0,0.0,0.0,0.0,161.0,0
Kearney 124,14,0.0,0.0,0.0,0.0,162.0,0
Kearney 124,15,0.0,-0.0,-0.0,0.0,163.0,0
Kearney 124,16,0.0,-0.0,-0.0,0.0,164.0,0
Kearney 124,17,0.0,-0.0,-0.0,0.0,165.0,0
Kearney 124,18,0.0,-0.0,-0.0,0.0,166.0,0
Kearney 124,19,1.0,1.0,-0.0,1.0,0.0,33.00
Kearney 124,20,1.0,0.0,-0.0,2.0,0.0,33.00
Kearney 124,21,1.0,0.0,-0.0,3.0,0.0,33.00
Kearney 124,22,1.0,0.0,-0.0,4.0,0.0,33.00
Kearney 124,23,1.0,-0.0,-0.0,5.0,0.0,33.00
Kearney 124,24,1.0,-0.0,-0.0,6.0,0.0,33.00
Kearney 131,1,0.0,0.0,0.0,0.0,149.0,0
Kearney 131,2,0.0,0.0,0.0,0.0,150.0,0
Kearney 131,3,0.0,0.0,0.0,0.0,151.0,0
Kearney 131,4,0.0,0.0,0.0,0.0,152.0,0
Kearney 131,5,0.0,0.0,0.0,0.0,153.0,0
Kearney 131,6,0.0,0.0,0.0,0.0,154.0,0
Kearney 131,7,0.0,0.0,0.0,0.0,155.0,0
Kearney 131,8,0.0,0.0,0.0,0.0,156.0,0
Kearney 131,9,0.0,0.0,0.0,0.0,157.0,0
Kearney 131,10,0.0,0.0,0.0,0.0,158.0,0
Kearney 131,11,0.0,0.0,0.0,0.0,159.0,0
Kearney 131,12,0.0,0.0,0.0,0.0,160.0,0
Kearney 131,13,0.0,0.0,0.0,0.0,161.0,0
Kearney 131,14,0.0,0.0,0.0,0.0,162.0,0
Kearney 131,15,0.0,0.0,0.0,0.0,163.0,0
Kearney 131,16,-0.0,-0.0,0.0,0.0,164.0,0
Kearney 131,17,0.0,-0.0,-0.0,0.0,165.0,0
Kearney 131,18,0.0,-0.0,-0.0,0.0,166.0,0
Kearney 131,19,1.0,1.0,-0.0,1.0,0.0,35.17
Kearney 131,20,1.0,-0.0,-0.0,2.0,0.0,35.17
Kearney 131,21,1.0,-0.0,-0.0,3.0,0.0,35.17
Kearney 131,22,1.0,-0.0,-0.0,4.0,0.0,35.17
Kearney 131,23,1.0,-0.0,-0.0,5.0,0.0,35.17
Kearney 131,24,1.0,-0.0,-0.0,6.0,0.0,35.17
Kearney 09,1,0.0,0.0,0.0,0.0,149.0,0
Kearney 09,2,0.0,0.0,0.0,0.0,150.0,0
Kearney 09,3,0.0,0.0,0.0,0.0,151.0,0
Kearney 09,4,0.0,0.0,0.0,0.0,152.0,0
Kearney 09,5,0.0,0.0,0.0,0.0,153.0,0
Kearney 09,6,0.0,0.0,0.0,0.0,154.0,0
Kearney 09,7,0.0,0.0,0.0,0.0,155.0,0
Kearney 09,8,0.0,0.0,0.0,0.0,156.0,0
Kearney 09,9,0.0,0.0,0.0,0.0,157.0,0
Kearney 09,10,0.0,0.0,0.0,0.0,158.0,0
Kearney 09,11,0.0,0.0,0.0,0.0,159.0,0
Kearney 09,12,0.0,0.0,0.0,0.0,160.0,0
Kearney 09,13,0.0,0.0,0.0,0.0,161.0,0
Kearney 09,14,0.0,0.0,0.0,0.0,162.0,0
Kearney 09,15,0.0,0.0,0.0,0.0,163.0,0
Kearney 09,16,0.0,0.0,0.0,0.0,164.0,0
Kearney 09,17,0.0,0.0,0.0,0.0,165.0,0
Kearney 09,18,0.0,0.0,0.0,0.0,166.0,0
Kearney 09,19,0.0,0.0,0.0,0.0,167.0,0
Kearney 09,20,0.0,0.0,0.0,0.0,168.0,0
Kearney 09,21,0.0,0.0,0.0,0.0,169.0,0
Kearney 09,22,0.0,0.0,0.0,0.0,170.0,0
Kearney 09,23,0.0,0.0,0.0,0.0,171.0,0
Kearney 09,24,0.0,0.0,0.0,0.0,172.0,0
Kearney 122,1,0.0,0.0,0.0,0.0,149.0,0
Kearney 122,2,0.0,0.0,0.0,0.0,150.0,0
Kearney 122,3,0.0,0.0,0.0,0.0,151.0,0
Kearney 122,4,0.0,0.0,0.0,0.0,152.0,0
Kearney 122,5,0.0,0.0,0.0,0.0,153.0,0
Kearney 122,6,0.0,0.0,0.0,0.0,154.0,0
Kearney 122,7,0.0,0.0,0.0,0.0,155.0,0
Kearney 122,8,0.0,0.0,0.0,0.0,156.0,0
Kearney 122,9,0.0,0.0,0.0,0.0,157.0,0
Kearney 122,10,0.0,0.0,0.0,0.0,158.0,0
Kearney 122,11,0.0,0.0,0.0,0.0,159.0,0
Kearney 122,12,0.0,0.0,0.0,0.0,160.0,0
Kearney 122,13,0.0,0.0,0.0,0.0,161.0,0
Kearney 122,14,-0.0,-0.0,0.0,0.0,162.0,0
Kearney 122,15,0.0,0.0,-0.0,0.0,163.0,0
Kearney 122,16,0.0,-0.0,-0.0,0.0,164.0,0
Kearney 122,17,0.0,-0.0,-0.0,0.0,165.0,0
Kearney 122,18,-0.0,0.0,-0.0,0.0,166.0,0
Kearney 122,19,1.0,1.0,-0.0,1.0,0.0,33.00
Kearney 122,20,1.0,-0.0,-0.0,2.0,0.0,33.00
Kearney 122,21,1.0,-0.0,-0.0,3.0,0.0,33.00
Kearney 122,22,1.0,-0.0,-0.0,4.0,0.0,33.00
Kearney 122,23,1.0,-0.0,-0.0,5.0,0.0,33.00
Kearney 122,24,1.0,-0.0,-0.0,6.0,0.0,33.00
Kearney 121,1,0.0,0.0,0.0,0.0,149.0,0
Kearney 121,2,0.0,0.0,0.0,0.0,150.0,0
Kearney 121,3,0.0,0.0,0.0,0.0,151.0,0
Kearney 121,4,0.0,0.0,0.0,0.0,152.0,0
Kearney 121,5,0.0,0.0,0.0,0.0,153.0,0
Kearney 121,6,0.0,0.0,0.0,0.0,154.0,0
Kearney 121,7,0.0,0.0,0.0,0.0,155.0,0
Kearney 121,8,0.0,0.0,0.0,0.0,156.0,0
Kearney 121,9,0.0,0.0,0.0,0.0,157.0,0
Kearney 121,10,0.0,0.0,0.0,0.0,158.0,0
Kearney 121,11,0.0,0.0,0.0,0.0,159.0,0
Kearney 121,12,0.0,0.0,0.0,0.0,160.0,0
Kearney 121,13,0.0,0.0,0.0,0.0,161.0,0
Kearney 121,14,0.0,0.0,0.0,0.0,162.0,0
Kearney 121,15,0.0,0.0,0.0,0.0,163.0,0
Kearney 121,16,0.0,0.0,0.0,0.0,164.0,0
Kearney 121,17,0.0,0.0,0.0,0.0,165.0,0
Kearney 121,18,0.0,0.0,0.0,0.0,166.0,0
Kearney 121,19,0.0,0.0,0.0,0.0,167.0,0
Kearney 121,20,1.0,1.0,0.0,1.0,0.0,33.00
Kearney 121,21,1.0,-0.0,-0.0,2.0,0.0,33.00
Kearney 121,22,1.0,-0.0,-0.0,3.0,0.0,33.00
Kearney 121,23,1.0,-0.0,-0.0,4.0,0.0,33.00
Kearney 121,24,1.0,-0.0,-0.0,5.0,0.0,33.00
Kearney 141,1,0.0,0.0,0.0,0.0,149.0,0
Kearney 141,2,0.0,0.0,0.0,0.0,150.0,0
Kearney 141,3,0.0,0.0,0.0,0.0,151.0,0
Kearney 141,4,0.0,0.0,0.0,0.0,152.0,0
Kearney 141,5,0.0,0.0,0.0,0.0,153.0,0
Kearney 141,6,0.0,0.0,0.0,0.0,154.0,0
Kearney 141,7,0.0,0.0,0.0,0.0,155.0,0
Kearney 141,8,0.0,0.0,0.0,0.0,156.0,0
Kearney 141,9,0.0,0.0,0.0,0.0,157.0,0
Kearney 141,10,0.0,0.0,0.0,0.0,158.0,0
Kearney 141,11,0.0,0.0,0.0,0.0,159.0,0
Kearney 141,12,0.0,0.0,0.0,0.0,160.0,0
Kearney 141,13,0.0,0.0,0.0,0.0,161.0,0
Kearney 141,14,0.0,0.0,0.0,0.0,162.0,0
Kearney 141,15,0.0,0.0,0.0,0.0,163.0,0
Kearney 141,16,0.0,0.0,0.0,0.0,164.0,0
Kearney 141,17,0.0,0.0,0.0,0.0,165.0,0
Kearney 141,18,-0.0,-0.0,-0.0,0.0,166.0,0
Kearney 141,19,1.0,1.0,-0.0,1.0,0.0,35.17
Kearney 141,20,1.0,-0.0,-0.0,2.0,0.0,35.17
Kearney 141,21,1.0,-0.0,-0.0,3.0,0.0,35.17
Kearney 141,22,1.0,-0.0,-0.0,4.0,0.0,35.17
Kearney 141,23,1.0,-0.0,-0.0,5.0,0.0,35.17
Kearney 141,24,1.0,-0.0,-0.0,6.0,0.0,35.17
Kearney 123,1,0.0,0.0,0.0,0.0,149.0,0
Kearney 123,2,0.0,0.0,0.0,0.0,150.0,0
Kearney 123,3,0.0,0.0,0.0,0.0,151.0,0
Kearney 123,4,0.0,0.0,0.0,0.0,152.0,0
Kearney 123,5,0.0,0.0,0.0,0.0,153.0,0
Kearney 123,6,0.0,0.0,0.0,0.0,154.0,0
Kearney 123,7,0.0,0.0,0.0,0.0,155.0,0
Kearney 123,8,0.0,0.0,0.0,0.0,156.0,0
Kearney 123,9,0.0,0.0,0.0,0.0,157.0,0
Kearney 123,10,0.0,0.0,0.0,0.0,158.0,0
Kearney 123,11,0.0,0.0,0.0,0.0,159.0,0
Kearney 123,12,0.0,0.0,0.0,0.0,160.0,0
Kearney 123,13,0.0,0.0,0.0,0.0,161.0,0
Kearney 123,14,-0.0,-0.0,0.0,0.0,162.0,0
Kearney 123,15,0.0,0.0,-0.0,0.0,163.0,0
Kearney 123,16,0.0,-0.0,-0.0,0.0,164.0,0
Kearney 123,17,0.0,-0.0,-0.0,0.0,165.0,0
Kearney 123,18,0.0,-0.0,-0.0,0.0,166.0,0
Kearney 123,19,1.0,1.0,-0.0,1.0,0.0,33.00
Kearney 123,20,1.0,-0.0,-0.0,2.0,0.0,33.00
Kearney 123,21,1.0,-0.0,-0.0,3.0,0.0,33.00
Kearney 123,22,1.0,-0.0,-0.0,4.0,0.0,33.00
Kearney 123,23,1.0,-0.0,-0.0,5.0,0.0,33.00
Kearney 123,24,1.0,-0.0,-0.0,6.0,0.0,33.00
Linden 1,1,0.0,0.0,0.0,0.0,149.0,0
Linden 1,2,0.0,0.0,0.0,0.0,150.0,0
Linden 1,3,0.0,0.0,0.0,0.0,151.0,0
Linden 1,4,0.0,0.0,0.0,0.0,152.0,0
Linden 1,5,0.0,0.0,0.0,0.0,153.0,0
Linden 1,6,0.0,0.0,0.0,0.0,154.0,0
Linden 1,7,0.0,0.0,0.0,0.0,155.0,0
Linden 1,8,0.0,0.0,0.0,0.0,156.0,0
Linden 1,9,0.0,0.0,0.0,0.0,157.0,0
Linden 1,10,0.0,0.0,0.0,0.0,158.0,0
Linden 1,11,0.0,0.0,0.0,0.0,159.0,0
Linden 1,12,0.0,0.0,0.0,0.0,160.0,0
Linden 1,13,0.0,0.0,0.0,0.0,161.0,0
Linden 1,14,0.0,0.0,0.0,0.0,162.0,0
Linden 1,15,-0.0,-0.0,0.0,0.0,163.0,0
Linden 1,16,0.0,-0.0,-0.0,0.0,164.0,0
Linden 1,17,0.0,-0.0,-0.0,0.0,165.0,0
Linden 1,18,-0.0,0.0,-0.0,0.0,166.0,0
Linden 1,19,0.0,-0.0,-0.0,0.0,167.0,0
Linden 1,20,0.0,-0.0,-0.0,0.0,168.0,0
Linden 1,21,0.0,-0.0,-0.0,0.0,169.0,0
Linden 1,22,0.0,-0.0,-0.0,0.0,170.0,0
Linden 1,23,0.0,-0.0,-0.0,0.0,171.0,0
Linden 1,24,0.0,-0.0,-0.0,0.0,172.0,0
Linden 2,1,-0.0,-0.0,0.0,0.0,149.0,0
Linden 2,2,0.0,-0.0,-0.0,0.0,150.0,0
Linden 2,3,0.0,-0.0,-0.0,0.0,151.0,0
Linden 2,4,0.0,-0.0,-0.0,0.0,152.0,0
Linden 2,5,0.0,-0.0,-0.0,0.0,153.0,0
Linden 2,6,0.0,-0.0,-0.0,0.0,154.0,0
Linden 2,7,0.0,-0.0,-0.0,0.0,155.0,0
Linden 2,8,0.0,-0.0,-0.0,0.0,156.0,0
Linden 2,9,-0.0,0.0,-0.0,0.0,157.0,0
Linden 2,10,-0.0,0.0,-0.0,0.0,158.0,0
Linden 2,11,0.0,0.0,-0.0,0.0,159.0,0
Linden 2,12,0.0,-0.0,-0.0,0.0,160.0,0
Linden 2,13,0.0,-0.0,-0.0,0.0,161.0,0
Linden 2,14,0.0,-0.0,-0.0,0.0,162.0,0
Linden 2,15,0.0,-0.0,-0.0,0.0,163.0,0
Linden 2,16,0.0,-0.0,-0.0,0.0,164.0,0
Linden 2,17,0.0,-0.0,-0.0,0.0,165.0,0
Linden 2,18,-0.0,-0.0,-0.0,0.0,166.0,0
Linden 2,19,0.0,-0.0,-0.0,0.0,167.0,0
Linden 2,20,0.0,-0.0,-0.0,0.0,168.0,0
Linden 2,21,0.0,-0.0,-0.0,0.0,169.0,0
Linden 2,22,0.0,-0.0,-0.0,0.0,170.0,0
Linden 2,23,0.0,-0.0,-0.0,0.0,171.0,0
Linden 2,24,0.0,-0.0,-0.0,0.0,172.0,0
Linden 8,1,0.0,0.0,0.0,0.0,149.0,0
Linden 8,2,0.0,0.0,0.0,0.0,150.0,0
Linden 8,3,0.0,0.0,0.0,0.0,151.0,0
Linden 8,4,0.0,0.0,0.0,0.0,152.0,0
Linden 8,5,0.0,0.0,0.0,0.0,153.0,0
Linden 8,6,0.0,0.0,0.0,0.0,154.0,0
Linden 8,7,0.0,0.0,0.0,0.0,155.0,0
Linden 8,8,0.0,0.0,0.0,0.0,156.0,0
Linden 8,9,0.0,0.0,0.0,0.0,157.0,0
Linden 8,10,0.0,0.0,0.0,0.0,158.0,0
Linden 8,11,0.0,0.0,0.0,0.0,159.0,0
Linden 8,12,0.0,0.0,0.0,0.0,160.0,0
Linden 8,13,0.0,0.0,0.0,0.0,161.0,0
Linden 8,14,0.0,0.0,0.0,0.0,162.0,0
Linden 8,15,0.0,0.0,0.0,0.0,163.0,0
Linden 8,16,0.0,0.0,0.0,0.0,164.0,0
Linden 8,17,0.0,0.0,0.0,0.0,165.0,0
Linden 8,18,0.0,0.0,0.0,0.0,166.0,0
Linden 8,19,0.0,0.0,0.0,0.0,167.0,0
Linden 8,20,0.0,0.0,0.0,0.0,168.0,0
Linden 8,21,0.0,0.0,0.0,0.0,169.0,0
Linden 8,22,0.0,0.0,0.0,0.0,170.0,0
Linden 8,23,0.0,0.0,0.0,0.0,171.0,0
Linden 8,24,0.0,0.0,0.0,0.0,172.0,0
Linden 7,1,0.0,0.0,0.0,0.0,149.0,0
Linden 7,2,0.0,0.0,0.0,0.0,150.0,0
Linden 7,3,0.0,0.0,0.0,0.0,151.0,0
Linden 7,4,0.0,0.0,0.0,0.0,152.0,0
Linden 7,5,0.0,0.0,0.0,0.0,153.0,0
Linden 7,6,0.0,0.0,0.0,0.0,154.0,0
Linden 7,7,0.0,0.0,0.0,0.0,155.0,0
Linden 7,8,0.0,0.0,0.0,0.0,156.0,0
Linden 7,9,0.0,0.0,0.0,0.0,157.0,0
Linden 7,10,0.0,0.0,0.0,0.0,158.0,0
Linden 7,11,0.0,0.0,0.0,0.0,159.0,0
Linden 7,12,0.0,0.0,0.0,0.0,160.0,0
Linden 7,13,0.0,0.0,0.0,0.0,161.0,0
Linden 7,14,0.0,0.0,0.0,0.0,162.0,0
Linden 7,15,0.0,0.0,0.0,0.0,163.0,0
Linden 7,16,0.0,0.0,0.0,0.0,164.0,0
Linden 7,17,0.0,0.0,0.0,0.0,165.0,0
Linden 7,18,0.0,0.0,0.0,0.0,166.0,0
Linden 7,19,0.0,0.0,0.0,0.0,167.0,0
Linden 7,20,0.0,0.0,0.0,0.0,168.0,0
Linden 7,21,0.0,0.0,0.0,0.0,169.0,0
Linden 7,22,0.0,0.0,0.0,0.0,170.0,0
Linden 7,23,0.0,0.0,0.0,0.0,171.0,0
Linden 7,24,0.0,0.0,0.0,0.0,172.0,0
Linden 6,1,0.0,0.0,0.0,0.0,149.0,0
Linden 6,2,0.0,0.0,0.0,0.0,150.0,0
Linden 6,3,0.0,0.0,0.0,0.0,151.0,0
Linden 6,4,0.0,0.0,0.0,0.0,152.0,0
Linden 6,5,0.0,0.0,0.0,0.0,153.0,0
Linden 6,6,0.0,0.0,0.0,0.0,154.0,0
Linden 6,7,0.0,0.0,0.0,0.0,155.0,0
Linden 6,8,0.0,0.0,0.0,0.0,156.0,0
Linden 6,9,0.0,0.0,0.0,0.0,157.0,0
Linden 6,10,0.0,0.0,0.0,0.0,158.0,0
Linden 6,11,0.0,0.0,0.0,0.0,159.0,0
Linden 6,12,0.0,0.0,0.0,0.0,160.0,0
Linden 6,13,0.0,0.0,0.0,0.0,161.0,0
Linden 6,14,0.0,0.0,0.0,0.0,162.0,0
Linden 6,15,0.0,0.0,0.0,0.0,163.0,0
Linden 6,16,0.0,0.0,0.0,0.0,164.0,0
Linden 6,17,0.0,0.0,0.0,0.0,165.0,0
Linden 6,18,0.0,0.0,0.0,0.0,166.0,0
Linden 6,19,1.0,1.0,0.0,1.0,0.0,64.50
Linden 6,20,1.0,0.0,-0.0,2.0,0.0,64.50
Linden 6,21,1.0,-0.0,-0.0,3.0,0.0,64.50
Linden 6,22,1.0,-0.0,-0.0,4.0,0.0,64.50
Linden 6,23,1.0,-0.0,-0.0,5.0,0.0,64.50
Linden 6,24,1.0,-0.0,-0.0,6.0,0.0,64.50
Linden 5,1,0.0,0.0,0.0,0.0,149.0,0
Linden 5,2,0.0,0.0,0.0,0.0,150.0,0
Linden 5,3,0.0,0.0,0.0,0.0,151.0,0
Linden 5,4,0.0,0.0,0.0,0.0,152.0,0
Linden 5,5,0.0,0.0,0.0,0.0,153.0,0
Linden 5,6,0.0,0.0,0.0,0.0,154.0,0
Linden 5,7,0.0,0.0,0.0,0.0,155.0,0
Linden 5,8,0.0,0.0,0.0,0.0,156.0,0
Linden 5,9,0.0,0.0,0.0,0.0,157.0,0
Linden 5,10,0.0,0.0,0.0,0.0,158.0,0
Linden 5,11,0.0,0.0,0.0,0.0,159.0,0
Linden 5,12,0.0,0.0,0.0,0.0,160.0,0
Linden 5,13,0.0,0.0,0.0,0.0,161.0,0
Linden 5,14,0.0,0.0,0.0,0.0,162.0,0
Linden 5,15,0.0,0.0,0.0,0.0,163.0,0
Linden 5,16,0.0,0.0,0.0,0.0,164.0,0
Linden 5,17,0.0,0.0,0.0,0.0,165.0,0
Linden 5,18,0.0,0.0,0.0,0.0,166.0,0
Linden 5,19,1.0,1.0,0.0,1.0,0.0,64.50
Linden 5,20,1.0,0.0,-0.0,2.0,0.0,64.50
Linden 5,21,1.0,-0.0,-0.0,3.0,0.0,64.50
Linden 5,22,1.0,-0.0,-0.0,4.0,0.0,64.50
Linden 5,23,1.0,-0.0,-0.0,5.0,0.0,64.50
Linden 5,24,1.0,-0.0,-0.0,6.0,0.0,64.50
Mercer 1,1,0.0,0.0,0.0,0.0,149.0,0
Mercer 1,2,0.0,0.0,0.0,0.0,150.0,0
Mercer 1,3,0.0,0.0,0.0,0.0,151.0,0
Mercer 1,4,0.0,0.0,0.0,0.0,152.0,0
Mercer 1,5,0.0,0.0,0.0,0.0,153.0,0
Mercer 1,6,0.0,0.0,0.0,0.0,154.0,0
Mercer 1,7,0.0,0.0,0.0,0.0,155.0,0
Mercer 1,8,0.0,0.0,0.0,0.0,156.0,0
Mercer 1,9,0.0,0.0,0.0,0.0,157.0,0
Mercer 1,10,0.0,0.0,0.0,0.0,158.0,0
Mercer 1,11,0.0,0.0,0.0,0.0,159.0,0
Mercer 1,12,0.0,0.0,0.0,0.0,160.0,0
Mercer 1,13,0.0,0.0,0.0,0.0,161.0,0
Mercer 1,14,0.0,0.0,0.0,0.0,162.0,0
Mercer 1,15,0.0,0.0,0.0,0.0,163.0,0
Mercer 1,16,0.0,0.0,0.0,0.0,164.0,0
Mercer 1,17,0.0,0.0,0.0,0.0,165.0,0
Mercer 1,18,0.0,0.0,0.0,0.0,166.0,0
Mercer 1,19,0.0,0.0,0.0,0.0,167.0,0
Mercer 1,20,0.0,0.0,0.0,0.0,168.0,0
Mercer 1,21,0.0,0.0,0.0,0.0,169.0,0
Mercer 1,22,0.0,0.0,0.0,0.0,170.0,0
Mercer 1,23,0.0,0.0,0.0,0.0,171.0,0
Mercer 1,24,0.0,0.0,0.0,0.0,172.0,0
Mercer 2,1,0.0,0.0,0.0,0.0,25.0,0
Mercer 2,2,0.0,0.0,0.0,0.0,26.0,0
Mercer 2,3,0.0,0.0,0.0,0.0,27.0,0
Mercer 2,4,0.0,0.0,0.0,0.0,28.0,0
Mercer 2,5,0.0,0.0,0.0,0.0,29.0,0
Mercer 2,6,0.0,0.0,0.0,0.0,30.0,0
Mercer 2,7,0.0,0.0,0.0,0.0,31.0,0
Mercer 2,8,0.0,0.0,0.0,0.0,32.0,0
Mercer 2,9,0.0,0.0,0.0,0.0,33.0,0
Mercer 2,10,0.0,0.0,0.0,0.0,34.0,0
Mercer 2,11,0.0,0.0,0.0,0.0,35.0,0
Mercer 2,12,0.0,0.0,0.0,0.0,36.0,0
Mercer 2,13,0.0,0.0,0.0,0.0,37.0,0
Mercer 2,14,0.0,0.0,0.0,0.0,38.0,0
Mercer 2,15,0.0,0.0,0.0,0.0,39.0,0
Mercer 2,16,0.0,0.0,0.0,0.0,40.0,0
Mercer 2,17,0.0,0.0,0.0,0.0,41.0,0
Mercer 2,18,0.0,0.0,0.0,0.0,42.0,0
Mercer 2,19,0.0,0.0,0.0,0.0,43.0,0
Mercer 2,20,0.0,0.0,0.0,0.0,44.0,0
Mercer 2,21,0.0,0.0,0.0,0.0,45.0,0
Mercer 2,22,0.0,0.0,0.0,0.0,46.0,0
Mercer 2,23,0.0,0.0,0.0,0.0,47.0,0
Mercer 2,24,0.0,0.0,0.0,0.0,48.0,0
Mercer 3,1,0.0,0.0,0.0,0.0,149.0,0
Mercer 3,2,0.0,0.0,0.0,0.0,150.0,0
Mercer 3,3,0.0,0.0,0.0,0.0,151.0,0
Mercer 3,4,0.0,0.0,0.0,0.0,152.0,0
Mercer 3,5,0.0,0.0,0.0,0.0,153.0,0
Mercer 3,6,0.0,0.0,0.0,0.0,154.0,0
Mercer 3,7,0.0,0.0,0.0,0.0,155.0,0
Mercer 3,8,0.0,0.0,0.0,0.0,156.0,0
Mercer 3,9,0.0,0.0,0.0,0.0,157.0,0
Mercer 3,10,0.0,0.0,0.0,0.0,158.0,0
Mercer 3,11,0.0,0.0,0.0,0.0,159.0,0
Mercer 3,12,0.0,0.0,0.0,0.0,160.0,0
Mercer 3,13,0.0,0.0,0.0,0.0,161.0,0
Mercer 3,14,0.0,0.0,0.0,0.0,162.0,0
Mercer 3,15,0.0,0.0,0.0,0.0,163.0,0
Mercer 3,16,0.0,0.0,0.0,0.0,164.0,0
Mercer 3,17,0.0,0.0,0.0,0.0,165.0,0
Mercer 3,18,0.0,0.0,0.0,0.0,166.0,0
Mercer 3,19,0.0,0.0,0.0,0.0,167.0,0
Mercer 3,20,0.0,0.0,0.0,0.0,168.0,0
Mercer 3,21,0.0,0.0,0.0,0.0,169.0,0
Mercer 3,22,0.0,0.0,0.0,0.0,170.0,0
Mercer 3,23,0.0,0.0,0.0,0.0,171.0,0
Mercer 3,24,0.0,0.0,0.0,0.0,172.0,0
National Park,1,0.0,0.0,0.0,0.0,149.0,0
National Park,2,0.0,0.0,0.0,0.0,150.0,0
National Park,3,0.0,0.0,0.0,0.0,151.0,0
National Park,4,0.0,0.0,0.0,0.0,152.0,0
National Park,5,0.0,0.0,0.0,0.0,153.0,0
National Park,6,0.0,0.0,0.0,0.0,154.0,0
National Park,7,0.0,0.0,0.0,0.0,155.0,0
National Park,8,0.0,0.0,0.0,0.0,156.0,0
National Park,9,0.0,0.0,0.0,0.0,157.0,0
National Park,10,0.0,0.0,0.0,0.0,158.0,0
National Park,11,0.0,0.0,0.0,0.0,159.0,0
National Park,12,0.0,0.0,0.0,0.0,160.0,0
National Park,13,0.0,0.0,0.0,0.0,161.0,0
National Park,14,0.0,0.0,0.0,0.0,162.0,0
National Park,15,0.0,0.0,0.0,0.0,163.0,0
National Park,16,0.0,0.0,0.0,0.0,164.0,0
National Park,17,0.0,0.0,0.0,0.0,165.0,0
National Park,18,0.0,0.0,0.0,0.0,166.0,0
National Park,19,0.0,0.0,0.0,0.0,167.0,0
National Park,20,0.0,0.0,0.0,0.0,168.0,0
National Park,21,0.0,0.0,0.0,0.0,169.0,0
National Park,22,0.0,0.0,0.0,0.0,170.0,0
National Park,23,0.0,0.0,0.0,0.0,171.0,0
National Park,24,0.0,0.0,0.0,0.0,172.0,0
Salem 1,1,1.0,0.0,0.0,49.0,0.0,0
Salem 1,2,1.0,-0.0,-0.0,50.0,0.0,0
Salem 1,3,1.0,-0.0,-0.0,51.0,0.0,0
Salem 1,4,1.0,-0.0,-0.0,52.0,0.0,0
Salem 1,5,1.0,-0.0,-0.0,53.0,0.0,0
Salem 1,6,1.0,-0.0,-0.0,54.0,0.0,0
Salem 1,7,1.0,-0.0,-0.0,55.0,0.0,0
Salem 1,8,1.0,-0.0,-0.0,56.0,0.0,0
Salem 1,9,1.0,-0.0,-0.0,57.0,0.0,0
Salem 1,10,1.0,-0.0,-0.0,58.0,0.0,0
Salem 1,11,1.0,-0.0,-0.0,59.0,0.0,0
Salem 1,12,1.0,-0.0,-0.0,60.0,0.0,0
Salem 1,13,1.0,-0.0,-0.0,61.0,0.0,0
Salem 1,14,1.0,-0.0,-0.0,62.0,0.0,0
Salem 1,15,1.0,-0.0,-0.0,63.0,0.0,0
Salem 1,16,1.0,-0.0,-0.0,64.0,0.0,0
Salem 1,17,1.0,-0.0,-0.0,65.0,0.0,0
Salem 1,18,1.0,-0.0,-0.0,66.0,0.0,0
Salem 1,19,1.0,-0.0,-0.0,67.0,0.0,0
Salem 1,20,1.0,-0.0,-0.0,68.0,0.0,0
Salem 1,21,1.0,-0.0,-0.0,69.0,0.0,0
Salem 1,22,1.0,-0.0,-0.0,70.0,0.0,0
Salem 1,23,1.0,-0.0,-0.0,71.0,0.0,0
